unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"47844C80-3201-8986-E050-A8C063056488","370000","2016-09-14","OX2 7BY","F","Y","L","FLAT 6","242 - 254","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3201-8986-E050-A8C063056488/current"
"453D27A3-690D-EF91-E050-A8C0630574D7","265000","2016-08-01","OX2 7BY","F","Y","L","FLAT 9","242 - 254","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-690D-EF91-E050-A8C0630574D7/current"
"31FB4C17-D08D-57B9-E050-A8C063053436","895000","2016-01-28","OX2 7BZ","D","N","F","","KINGS HOUSE, 2","KINGS CROSS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D08D-57B9-E050-A8C063053436/current"
"3B7E0B90-4A02-EA99-E050-A8C062057E77","410000","2016-06-24","OX2 7DJ","F","N","L","","23","RACKHAM PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A02-EA99-E050-A8C062057E77/current"
"369DFB16-1863-3A19-E050-A8C0620518C6","387000","2016-01-26","OX2 7DJ","F","N","L","","9","RACKHAM PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1863-3A19-E050-A8C0620518C6/current"
"34428D7E-6524-B86C-E050-A8C06205059C","410000","2016-04-01","OX2 7DT","F","N","L","10","DORCHESTER COURT","FERRY POOL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-6524-B86C-E050-A8C06205059C/current"
"453D27A3-67A0-EF91-E050-A8C0630574D7","420000","2016-11-03","OX2 7DT","F","N","L","23","DORCHESTER COURT","FERRY POOL ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-67A0-EF91-E050-A8C0630574D7/current"
"369DFB16-1784-3A19-E050-A8C0620518C6","975000","2016-06-24","OX2 7EF","F","N","L","FLAT 12","VICTORIA GARDENS, 15","MARSTON FERRY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1784-3A19-E050-A8C0620518C6/current"
"3E0330F0-36FE-8D89-E050-A8C062052140","1150000","2016-08-31","OX2 7EP","S","N","F","","56","LONSDALE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-36FE-8D89-E050-A8C062052140/current"
"31FB4C17-D216-57B9-E050-A8C063053436","1540000","2016-03-22","OX2 7ER","D","N","F","","84","LONSDALE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D216-57B9-E050-A8C063053436/current"
"404A5AF3-E32E-CD2B-E050-A8C063055C7B","1100000","2016-09-30","OX2 7ES","S","N","F","","61","LONSDALE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E32E-CD2B-E050-A8C063055C7B/current"
"34428D7E-6647-B86C-E050-A8C06205059C","750000","2016-01-22","OX2 7EU","D","N","F","","11","KINGS CROSS ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-6647-B86C-E050-A8C06205059C/current"
"3B7E0B90-4A4B-EA99-E050-A8C062057E77","1250000","2016-08-04","OX2 7EY","S","N","F","","4","PORTLAND ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A4B-EA99-E050-A8C062057E77/current"
"3E0330F0-3709-8D89-E050-A8C062052140","1250000","2016-09-08","OX2 7EZ","D","N","F","","31","PORTLAND ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3709-8D89-E050-A8C062052140/current"
"42A5A709-9939-56E8-E050-A8C06205331E","1100000","2016-10-28","OX2 7EZ","S","N","F","","43","PORTLAND ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9939-56E8-E050-A8C06205331E/current"
"47844C80-30FC-8986-E050-A8C063056488","680000","2016-12-05","OX2 7GY","F","N","L","","6","SCHOLARS MEWS","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-30FC-8986-E050-A8C063056488/current"
"31FB4C18-6890-57B9-E050-A8C063053436","25000","2016-03-30","OX2 7HN","O","N","L","","231","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-6890-57B9-E050-A8C063053436/current"
"31FB4C17-D07F-57B9-E050-A8C063053436","640000","2016-04-15","OX2 7JD","F","N","L","1","KINGLY HOUSE","HYDE PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D07F-57B9-E050-A8C063053436/current"
"404A5AF3-E10D-CD2B-E050-A8C063055C7B","685000","2016-02-18","OX2 7JD","F","N","L","11","KINGLY HOUSE","HYDE PLACE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E10D-CD2B-E050-A8C063055C7B/current"
"31FB4C17-D2DE-57B9-E050-A8C063053436","400000","2016-03-10","OX2 7JH","T","N","F","","299","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D2DE-57B9-E050-A8C063053436/current"
"3E0330F0-364D-8D89-E050-A8C062052140","805500","2016-09-23","OX2 7JL","D","N","F","","8A","SOUTH PARADE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-364D-8D89-E050-A8C062052140/current"
"55BDCAE6-E6AC-521D-E053-6B04A8C0DD7A","495000","2016-12-20","OX2 7JN","O","N","F","","34","SOUTH PARADE","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/55BDCAE6-E6AC-521D-E053-6B04A8C0DD7A/current"
"3B7E0B90-4AEA-EA99-E050-A8C062057E77","845000","2016-08-11","OX2 7JS","T","N","F","","10","ROGERS STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4AEA-EA99-E050-A8C062057E77/current"
"453D27A3-6845-EF91-E050-A8C0630574D7","850000","2016-12-01","OX2 7JT","T","N","F","","32","GROVE STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-6845-EF91-E050-A8C0630574D7/current"
"42A5A709-98C7-56E8-E050-A8C06205331E","613000","2016-10-21","OX2 7JU","T","N","F","5","CAVENDISH COURT","HOBSON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-98C7-56E8-E050-A8C06205331E/current"
"453D27A3-69AB-EF91-E050-A8C0630574D7","1019500","2016-12-06","OX2 7LA","D","N","F","","23","CAPEL CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-69AB-EF91-E050-A8C0630574D7/current"
"2D1E4B26-AF5C-FCD1-E050-A8C0630544EC","785000","2016-01-29","OX2 7LD","S","N","F","","11","SQUITCHEY LANE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-AF5C-FCD1-E050-A8C0630544EC/current"
"3E0330F0-3666-8D89-E050-A8C062052140","713000","2016-08-12","OX2 7LG","T","N","F","","26","MIDDLE WAY","SUMMERTOWN","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3666-8D89-E050-A8C062052140/current"
"453D27A3-6725-EF91-E050-A8C0630574D7","845000","2016-11-30","OX2 7LG","T","N","F","","27","MIDDLE WAY","SUMMERTOWN","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-6725-EF91-E050-A8C0630574D7/current"
"3914047A-0C21-3206-E050-A8C063057647","650000","2016-07-01","OX2 7LG","T","N","F","","46","MIDDLE WAY","SUMMERTOWN","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0C21-3206-E050-A8C063057647/current"
"3E0330F0-3422-8D89-E050-A8C062052140","775000","2016-09-23","OX2 7LP","T","N","F","","3","CENTURY ROW","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3422-8D89-E050-A8C062052140/current"
"34428D7E-6529-B86C-E050-A8C06205059C","425000","2016-03-30","OX2 7LX","F","N","L","FLAT 5","DUDLEY COURT","ROGERS STREET","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-6529-B86C-E050-A8C06205059C/current"
"3E0330F0-333A-8D89-E050-A8C062052140","644000","2016-09-09","OX2 7NE","F","N","L","FLAT 2","QUINTON HOUSE, 98","WOODSTOCK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-333A-8D89-E050-A8C062052140/current"
"3B7E0B90-492C-EA99-E050-A8C062057E77","370000","2016-07-22","OX2 7NR","F","N","L","FLAT 14","NEWCOMBE COURT, 300","WOODSTOCK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-492C-EA99-E050-A8C062057E77/current"
"31FB4C17-CEE8-57B9-E050-A8C063053436","1485000","2016-03-23","OX2 7NS","D","N","F","","330","WOODSTOCK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-CEE8-57B9-E050-A8C063053436/current"
"2AC10E4F-E78A-1AF6-E050-A8C063052BA1","415000","2016-01-15","OX2 7NS","F","N","L","FLAT 1","APSLEY COURT, 318","WOODSTOCK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-E78A-1AF6-E050-A8C063052BA1/current"
"369DFB16-8982-3A19-E050-A8C0620518C6","440000","2016-06-17","OX2 7NS","F","N","L","FLAT 3","APSLEY COURT, 318","WOODSTOCK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-8982-3A19-E050-A8C0620518C6/current"
"42A5A709-9B27-56E8-E050-A8C06205331E","1200000","2016-11-08","OX2 7NT","D","N","F","","8","FIELD HOUSE DRIVE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9B27-56E8-E050-A8C06205331E/current"
"2FD36065-EBBA-4BF8-E050-A8C0620562B1","775000","2016-02-26","OX2 7NU","T","N","F","","30","OSBERTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-EBBA-4BF8-E050-A8C0620562B1/current"
"3B7E0B90-4941-EA99-E050-A8C062057E77","1275000","2016-07-26","OX2 7NX","D","N","F","","337","WOODSTOCK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4941-EA99-E050-A8C062057E77/current"
"42A5A709-98AA-56E8-E050-A8C06205331E","445000","2016-10-24","OX2 7PJ","D","N","L","","14","RIDGEMONT CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-98AA-56E8-E050-A8C06205331E/current"
"42A5A709-9AE1-56E8-E050-A8C06205331E","677500","2016-10-28","OX2 7PJ","T","N","F","","3","RIDGEMONT CLOSE","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9AE1-56E8-E050-A8C06205331E/current"
"3E0330F0-3320-8D89-E050-A8C062052140","535001","2016-08-15","OX2 7PN","T","N","F","","2","THE PADDOX","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-3320-8D89-E050-A8C062052140/current"
"31FB4C17-D045-57B9-E050-A8C063053436","601000","2016-03-24","OX2 7PN","T","N","F","","21","THE PADDOX","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D045-57B9-E050-A8C063053436/current"
"31FB4C17-D2DC-57B9-E050-A8C063053436","780000","2016-03-31","OX2 7PP","D","N","F","","372A","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D2DC-57B9-E050-A8C063053436/current"
"42A5A709-992D-56E8-E050-A8C06205331E","69000","2016-11-04","OX2 7PQ","F","N","L","FLAT 11","CHARLES PONSONBY HOUSE, 21","OSBERTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-992D-56E8-E050-A8C06205331E/current"
"2FD36065-E98D-4BF8-E050-A8C0620562B1","65000","2016-03-11","OX2 7PQ","F","N","L","FLAT 14","CHARLES PONSONBY HOUSE, 21","OSBERTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E98D-4BF8-E050-A8C0620562B1/current"
"31FB4C17-D063-57B9-E050-A8C063053436","65000","2016-04-18","OX2 7PQ","F","N","L","FLAT 2","CHARLES PONSONBY HOUSE, 21","OSBERTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D063-57B9-E050-A8C063053436/current"
"3E0330F0-33F6-8D89-E050-A8C062052140","82000","2016-09-06","OX2 7PQ","F","N","L","FLAT 31","CHARLES PONSONBY HOUSE, 21","OSBERTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-33F6-8D89-E050-A8C062052140/current"
"2FD36065-E982-4BF8-E050-A8C0620562B1","60000","2016-03-04","OX2 7PQ","F","N","L","FLAT 4","CHARLES PONSONBY HOUSE, 21","OSBERTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-E982-4BF8-E050-A8C0620562B1/current"
"3E0330F0-34E7-8D89-E050-A8C062052140","1625000","2016-08-31","OX2 7PS","S","N","F","5","HERNES HOUSE","HERNES CRESCENT","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-34E7-8D89-E050-A8C062052140/current"
"369DFB16-89BE-3A19-E050-A8C0620518C6","1978000","2016-06-15","OX2 7PW","D","N","F","","376","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-89BE-3A19-E050-A8C0620518C6/current"
"3B7E0B90-4A37-EA99-E050-A8C062057E77","850000","2016-08-12","OX2 7PZ","S","N","F","","28","HAMILTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-4A37-EA99-E050-A8C062057E77/current"
"453D27A3-6701-EF91-E050-A8C0630574D7","825000","2016-12-12","OX2 7PZ","S","N","F","","8","HAMILTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-6701-EF91-E050-A8C0630574D7/current"
"3B7E0B90-49BE-EA99-E050-A8C062057E77","688000","2016-03-18","OX2 7QF","S","N","F","","37","VICTORIA ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-49BE-EA99-E050-A8C062057E77/current"
"3914047A-0C5A-3206-E050-A8C063057647","935000","2016-06-29","OX2 7QG","D","N","F","","105","VICTORIA ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0C5A-3206-E050-A8C063057647/current"
"453D27A3-E893-EF91-E050-A8C0630574D7","710000","2016-10-28","OX2 7QJ","D","N","F","","37","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-E893-EF91-E050-A8C0630574D7/current"
"369DFB16-1747-3A19-E050-A8C0620518C6","780000","2016-06-15","OX2 7QJ","S","N","F","","9","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-1747-3A19-E050-A8C0620518C6/current"
"31FB4C17-D01B-57B9-E050-A8C063053436","435000","2016-03-23","OX2 7QL","F","N","L","","4","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D01B-57B9-E050-A8C063053436/current"
"2AC10E4F-EA14-1AF6-E050-A8C063052BA1","775000","2016-01-15","OX2 7QL","T","N","F","","54","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-EA14-1AF6-E050-A8C063052BA1/current"
"3B7E0B90-473B-EA99-E050-A8C062057E77","675000","2016-08-11","OX2 7QL","T","N","F","","62","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-473B-EA99-E050-A8C062057E77/current"
"42A5A709-9B05-56E8-E050-A8C06205331E","635000","2016-11-09","OX2 7QL","T","N","F","","68","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9B05-56E8-E050-A8C06205331E/current"
"42A5A709-9A4D-56E8-E050-A8C06205331E","300000","2016-09-30","OX2 7QL","F","N","L","","8C","HARPES ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9A4D-56E8-E050-A8C06205331E/current"
"31FB4C17-CF39-57B9-E050-A8C063053436","980000","2016-03-23","OX2 7QQ","D","N","F","","4","WATER EATON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-CF39-57B9-E050-A8C063053436/current"
"404A5AF4-6C4A-CD2B-E050-A8C063055C7B","735000","2016-10-14","OX2 7QQ","T","N","F","","5","WATER EATON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF4-6C4A-CD2B-E050-A8C063055C7B/current"
"369DFB16-18FC-3A19-E050-A8C0620518C6","1425000","2016-05-31","OX2 7QX","D","N","F","","15","APSLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-18FC-3A19-E050-A8C0620518C6/current"
"31FB4C18-6889-57B9-E050-A8C063053436","1350000","2016-03-31","OX2 7QX","D","N","F","","29","APSLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-6889-57B9-E050-A8C063053436/current"
"34428D7E-6439-B86C-E050-A8C06205059C","1425000","2016-03-31","OX2 7QX","D","N","F","","31","APSLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-6439-B86C-E050-A8C06205059C/current"
"34428D7E-66A9-B86C-E050-A8C06205059C","1500000","2016-05-19","OX2 7QX","D","N","F","","9","APSLEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-66A9-B86C-E050-A8C06205059C/current"
"3914047A-0DA1-3206-E050-A8C063057647","1080000","2016-03-16","OX2 7RE","T","N","F","","375","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0DA1-3206-E050-A8C063057647/current"
"404A5AF3-E04E-CD2B-E050-A8C063055C7B","365000","2016-10-05","OX2 7RR","F","N","L","FLAT 3","436","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-E04E-CD2B-E050-A8C063055C7B/current"
"31FB4C17-D18C-57B9-E050-A8C063053436","212500","2016-03-30","OX2 7RT","F","N","L","","426","BANBURY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D18C-57B9-E050-A8C063053436/current"
"31FB4C18-68B0-57B9-E050-A8C063053436","1310000","2016-03-29","OX2 7RU","D","N","F","","11","UPLAND PARK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-68B0-57B9-E050-A8C063053436/current"
"3B7E0B90-48DE-EA99-E050-A8C062057E77","2425000","2016-08-15","OX2 7RU","D","N","F","","30","UPLAND PARK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-48DE-EA99-E050-A8C062057E77/current"
"369DFB16-17A1-3A19-E050-A8C0620518C6","1200000","2016-05-20","OX2 7RU","D","N","F","","34","UPLAND PARK ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-17A1-3A19-E050-A8C0620518C6/current"
"3E0330F0-34D9-8D89-E050-A8C062052140","800000","2016-09-12","OX2 7SA","S","N","F","","20","CARLTON ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E0330F0-34D9-8D89-E050-A8C062052140/current"
"3914047A-8550-3206-E050-A8C063057647","607750","2016-07-21","OX2 7SD","S","N","F","","18","SOUTHDALE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-8550-3206-E050-A8C063057647/current"
"369DFB16-192C-3A19-E050-A8C0620518C6","925000","2016-05-31","OX2 7SE","S","N","F","","21","SOUTHDALE ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-192C-3A19-E050-A8C0620518C6/current"
"42A5A709-9809-56E8-E050-A8C06205331E","790000","2016-10-19","OX2 7SN","S","N","F","","3","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A709-9809-56E8-E050-A8C06205331E/current"
"3914047A-0EC6-3206-E050-A8C063057647","750000","2016-07-19","OX2 7SP","T","N","F","","73","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-0EC6-3206-E050-A8C063057647/current"
"34428D7E-6518-B86C-E050-A8C06205059C","475000","2016-03-18","OX2 7SQ","F","N","L","FLAT 2","NINETY ONE","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34428D7E-6518-B86C-E050-A8C06205059C/current"
"31FB4C17-D14B-57B9-E050-A8C063053436","475000","2016-03-30","OX2 7SQ","F","N","L","FLAT 6","NINETY ONE","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D14B-57B9-E050-A8C063053436/current"
"2FD36066-5CEF-4BF8-E050-A8C0620562B1","485000","2016-03-03","OX2 7SQ","F","N","L","FLAT 7","NINETY ONE","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36066-5CEF-4BF8-E050-A8C0620562B1/current"
"2D1E4B26-B07D-FCD1-E050-A8C0630544EC","691274","2016-02-05","OX2 7SW","T","N","F","","60","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B07D-FCD1-E050-A8C0630544EC/current"
"453D27A3-69F1-EF91-E050-A8C0630574D7","742500","2016-11-25","OX2 7SW","T","N","F","","68","ISLIP ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-69F1-EF91-E050-A8C0630574D7/current"
"2D1E4B26-B0AA-FCD1-E050-A8C0630544EC","387000","2016-02-02","OX2 7TB","T","N","F","","61","WOLSEY ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B0AA-FCD1-E050-A8C0630544EC/current"
"31FB4C17-D2B2-57B9-E050-A8C063053436","403000","2016-03-31","OX2 7TD","T","N","F","","22","SCOTT ROAD","","OXFORD","OXFORD","OXFORDSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-D2B2-57B9-E050-A8C063053436/current"
